Instancia,Valor Otimo,Solucao Construcao,Tempo Construcao,GAP Construcao,Solucao RVND,Tempo RVND,GAP RVND
instances/n9k5_A.txt,428,651,3.2588e-05,52,609,0.00165623,42
instances/n9k5_B.txt,506,885,3.3746e-05,74,843,0.00155425,66
instances/n9k5_C.txt,559,885,3.147e-05,58,843,0.00137817,50
instances/n9k5_D.txt,408,651,2.8218e-05,59,609,0.00187642,49
instances/n14k5_A.txt,471,837,4.3945e-05,77,544,0.00507597,15
instances/n14k5_B.txt,565,1119,4.3854e-05,98,732,0.00533602,29
instances/n14k5_C.txt,569,1119,4.504e-05,96,732,0.00518367,28
instances/n14k5_D.txt,471,837,4.7635e-05,77,544,0.00541456,15
instances/n22k3_A.txt,605,1075,6.8968e-05,77,868,0.011621,43
instances/n22k3_B.txt,777,1591,6.2012e-05,104,1384,0.0115063,78
instances/n22k3_C.txt,777,1591,6.4417e-05,104,1384,0.0115495,78
instances/n22k3_D.txt,605,1075,6.3933e-05,77,868,0.0122431,43
